state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
606128,95,-2052,291,-8,-23,-68,13245,-24,-27,2,-16,35048,-12,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,51,51,3613,-65,2109,-2,-181,6,-13,0,-3,3,0,18460,2619,1159,3,12984,-6124,287,6488,-4,0,0,-47,0,606119,0
606138,137,-2050,303,-5,-21,-62,13242,-11,42,-177,-32,35049,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,1,54,52,3614,0,2107,-1,-184,6,-13,0,-3,3,0,18466,2619,1159,0,12984,-6124,287,6498,-4,0,0,-47,0,606141,0
606148,130,-2051,309,-4,-21,-66,13239,0,33,-137,-32,35046,-15,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,56,52,3611,-38,2105,-2,-188,6,-13,0,-3,3,0,18448,2618,1159,0,12984,-6124,287,6508,-4,0,0,-47,0,606157,0
606158,120,-2039,312,3,-20,-50,13239,-1,8,-179,-32,35048,-7,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,59,52,3611,-38,2103,-1,-191,6,-13,0,-3,3,0,18448,2618,1159,0,12984,-6124,287,6518,-4,0,0,-47,0,606157,0
606168,107,-2047,310,2,-25,-61,13237,2,-1,-182,-48,35049,-7,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,1,61,53,3612,-27,2102,-1,-194,6,-13,0,-3,3,0,18454,2618,1159,0,12984,-6124,287,6528,-4,0,0,-47,0,606157,0
606178,110,-2039,309,2,-22,-65,13233,-9,-3,-194,-40,35045,-1,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,1,64,53,3612,0,2100,-1,-197,6,-13,0,-3,3,0,18454,2617,1159,0,12984,-6124,287,6538,-4,0,0,-47,0,606173,0
606188,117,-2056,318,6,-15,-66,13230,-10,-3,-216,-56,35044,12,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,1,66,53,3610,32,2098,-2,-200,6,-13,0,-3,3,0,18442,2616,1159,0,12984,-6124,287,6548,-4,0,0,-47,0,606173,0
606198,77,-2076,297,1,-28,-74,13221,-20,-13,-221,-64,35059,17,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,69,54,3611,16,2096,-2,-203,6,-13,0,-3,3,0,18448,2614,1159,0,12984,-6124,287,6558,-4,0,0,-47,0,606208,0
606208,89,-2062,305,-2,-23,-87,13204,-44,-25,-142,-56,35058,28,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,71,54,3605,-5,2093,-2,-206,6,-13,0,-3,3,0,18419,2611,1159,0,12984,-6124,287,6568,-4,0,0,-47,0,606208,0
606218,79,-2052,319,6,-7,-111,13184,-27,-22,-114,-56,35055,27,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,1,74,54,3601,-32,2090,-3,-210,6,-13,0,-3,3,0,18395,2607,1159,0,12984,-6124,287,6578,-4,0,0,-47,0,606208,0
606228,121,-2051,321,6,-22,-110,13182,-4,36,-212,-56,35046,22,38,127,0,0,1,0,1,0,100,0,100,0,1,-1,2,5,1,1,54,3601,0,2086,-3,-214,6,-13,0,-3,3,0,18395,2607,1159,0,12984,-6124,287,6588,-4,0,0,-47,0,606225,0
606238,105,-2043,329,1,-24,-119,13181,-7,29,-279,-80,35045,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,2,3,55,3592,-49,2083,-3,-219,6,-13,0,-3,3,0,18348,2607,1158,0,12984,-6124,287,6598,-4,0,0,-47,0,606225,0
606248,105,-2054,315,6,-21,-123,13168,-38,-27,-392,-120,35060,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,2,5,55,3592,-16,2079,-3,-223,6,-13,0,-3,3,0,18348,2604,1158,0,12984,-6124,287,6608,-4,0,0,-47,0,606290,0
606258,142,-2066,319,7,-4,-128,13155,-22,-24,-345,-96,35067,-23,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,2,8,55,3585,-65,2075,-3,-228,6,-13,0,-3,3,0,18312,2602,1158,0,12984,-6124,287,6618,-4,0,0,-47,0,606295,0
606268,145,-2029,325,8,-20,-108,13134,-67,-19,-363,-128,35067,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,2,10,56,3585,-32,2072,-3,-234,6,-13,0,-3,3,0,18312,2598,1158,0,12984,-6124,287,6628,-4,0,0,-47,0,606296,0
606278,133,-2059,297,-8,-20,-111,13102,-55,-39,-272,-80,35057,-7,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,1,13,56,3583,-16,2068,-3,-239,6,-13,0,-3,3,0,18300,2591,1158,0,12984,-6124,287,6638,-4,0,0,-47,0,606296,0
606288,131,-2063,308,-4,-24,-97,13086,-34,24,-285,-72,35048,-19,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,15,56,3584,43,2065,-2,-243,6,-13,0,-3,3,0,18306,2588,1158,0,12984,-6124,287,6648,-4,0,0,-47,0,606296,0
606298,142,-2047,313,12,-26,-83,13065,-47,20,-115,-80,35048,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,18,57,3577,-65,2062,-2,-247,6,-13,0,-3,3,0,18265,2584,1158,0,12984,-6124,287,6658,-4,0,0,-47,0,606296,0
606308,159,-2061,308,10,-14,-80,13043,-50,-10,-159,-32,35046,-16,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,20,57,3577,0,2060,-2,-251,6,-13,0,-3,3,0,18265,2580,1158,0,12984,-6124,287,6668,-4,0,0,-47,0,606296,0
606318,94,-2045,286,13,-27,-80,13037,-5,26,-182,-64,35047,-4,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,23,57,3572,-27,2057,-2,-254,6,-13,0,-3,3,0,18242,2579,1158,0,12984,-6124,287,6678,-4,0,0,-47,0,606307,0
606328,137,-2055,303,25,-12,-91,13027,-32,17,-214,-64,35061,-6,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,25,57,3570,-32,2055,-2,-258,6,-13,0,-3,3,0,18230,2577,1158,0,12984,-6124,287,6688,-4,0,0,-47,0,606324,0
606338,104,-2042,323,31,-14,-99,13007,-48,-31,-102,-48,35070,-8,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,0,5,0,28,58,3565,-98,2052,-3,-262,6,-13,0,-3,3,0,18201,2573,1158,0,12984,-6124,287,6698,-4,0,0,-47,0,606324,0
606348,141,-2038,320,32,-22,-105,12993,-22,-8,-89,-24,35074,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,30,58,3565,-71,2049,-3,-266,6,-13,0,-3,3,0,18201,2570,1158,0,12984,-6124,287,6708,-4,0,0,-47,0,606340,0
606358,128,-2039,328,32,-17,-109,12994,0,36,-146,-88,35067,3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,33,58,3565,-76,2045,-3,-269,6,-13,0,-3,3,0,18201,2570,1158,0,12984,-6124,287,6718,-4,0,0,-47,0,606340,0
606368,127,-2039,324,30,-20,-119,12987,-19,6,-227,-80,35062,9,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,35,58,3561,-5,2042,-3,-274,6,-13,0,-3,3,0,18184,2569,1158,0,12984,-6124,287,6728,-4,0,0,-47,0,606373,0
606378,140,-2041,326,37,-14,-119,12982,-16,-13,-308,-88,35068,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,38,59,3556,-21,2038,-3,-278,6,-13,0,-3,3,0,18155,2568,1158,0,12984,-6124,287,6738,-4,0,0,-47,0,606390,0
606388,168,-2067,351,46,-6,-129,12979,-8,3,-350,-128,35060,1,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,40,59,3558,-5,2034,-3,-283,6,-13,0,-3,3,0,18167,2567,1158,0,12984,-6124,287,6748,-4,0,0,-47,0,606391,0
606398,121,-2027,308,38,-11,-133,12973,-25,-1,-435,-136,35057,1,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,43,59,3549,21,2030,-4,-288,6,-13,0,-3,3,0,18121,2566,1157,0,12984,-6124,287,6758,-4,0,0,-47,0,606391,0
606408,151,-2039,296,46,5,-145,12953,-45,-32,-400,-160,35057,10,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,45,60,3546,-54,2026,-4,-293,6,-13,0,-3,3,0,18103,2562,1157,0,12984,-6124,287,6768,-4,0,0,-47,0,606391,0
606418,175,-2000,297,68,-16,-120,12919,-80,-50,-330,-120,35066,16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,48,60,3537,-49,2022,-3,-299,6,-13,0,-3,3,0,18057,2556,1157,0,12984,-6124,287,6778,-4,0,0,-47,0,606406,0
606428,145,-2021,302,61,-17,-107,12889,-69,-25,-361,-144,35075,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,4,5,0,50,60,3538,-16,2018,-3,-304,6,-13,0,-3,3,0,18063,2550,1157,0,12984,-6124,287,6788,-4,0,0,-47,0,606423,0
606438,143,-2036,321,81,-30,-131,12843,-110,-27,-164,-96,35070,2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,53,60,3531,-49,2015,-3,-309,6,-13,0,-3,3,0,18023,2541,1157,0,12984,-6124,287,6798,-4,0,0,-47,0,606430,0
606448,75,-2045,317,76,-25,-116,12803,-100,-17,-149,-64,35068,6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,55,60,3526,-27,2011,-3,-312,6,-13,0,-3,3,0,18000,2533,1157,0,12984,-6124,287,6808,-4,0,0,-47,0,606441,0
606458,22,-2055,346,84,-24,-171,12776,-45,36,-200,-80,35074,13,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,58,61,3516,-43,2007,-5,-316,6,-13,0,-3,3,0,17948,2528,1157,0,12984,-6124,287,6818,-4,0,0,-47,0,606441,0
606468,49,-2083,357,98,-53,-209,12764,-24,61,-320,-120,35075,9,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,60,61,3513,-76,2001,-6,-320,6,-13,0,-3,3,0,17931,2526,1157,0,12984,-6124,287,6828,-4,0,0,-47,0,606459,0
606478,9,-2008,304,82,-8,-306,12732,-82,-19,-297,-120,35068,13,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,63,61,3503,-76,1993,-9,-326,6,-13,0,-3,3,0,17879,2520,1156,0,12984,-6124,287,6838,-4,0,0,-47,0,606473,0
606488,13,-2042,355,77,-1,-358,12697,-75,-40,-369,-184,35062,27,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,65,61,3490,-131,1982,-10,-333,6,-13,0,-3,3,0,17809,2513,1156,0,12984,-6124,287,6848,-4,0,0,-47,0,606473,0
606498,62,-2026,338,79,-23,-427,12644,-139,-43,-344,-192,35065,34,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,68,61,3479,-120,1970,-13,-343,6,-13,0,-3,3,0,17752,2502,1156,0,12984,-6124,287,6858,-4,0,0,-47,0,606527,0
606508,38,-2049,334,82,-17,-471,12572,-172,-82,-291,-176,35070,25,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,70,62,3462,-142,1956,-14,-355,6,-13,0,-3,3,0,17665,2488,1155,0,12984,-6124,287,6868,-4,0,0,-47,0,606527,0
606518,60,-2044,395,76,0,-564,12502,-144,-25,-325,-192,35060,5,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,73,62,3447,-159,1940,-17,-368,6,-13,0,-3,3,0,17585,2475,1155,0,12984,-6124,287,6878,-4,0,0,-47,0,606527,0
606528,118,-2039,400,50,2,-584,12429,-170,4,-374,-248,35057,8,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,5,5,0,75,62,3427,-192,1923,-17,-384,6,-13,0,-3,3,0,17481,2460,1155,0,12984,-6124,287,6888,-4,0,0,-47,0,606527,0
606538,152,-2026,355,35,3,-607,12338,-198,-47,-312,-264,35053,8,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,78,63,3411,-197,1904,-18,-403,6,-13,0,-3,3,0,17395,2442,1154,0,12984,-6124,287,6898,-4,0,0,-47,0,606541,0
606548,204,-2028,333,45,2,-599,12239,-224,-45,-283,-224,35059,6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,80,63,3395,-148,1886,-18,-422,6,-13,0,-3,3,0,17314,2423,1154,0,12984,-6124,287,6908,-4,0,0,-47,0,606541,0
606558,198,-2027,312,54,-1,-594,12142,-199,-6,-267,-256,35063,11,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,83,63,3373,-175,1867,-18,-442,6,-13,0,-3,3,0,17199,2404,1154,0,12984,-6124,287,6918,-4,0,0,-47,0,606541,0
606568,243,-2025,327,55,9,-578,12053,-205,27,-297,-264,35070,9,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,85,64,3353,-236,1850,-17,-462,6,-13,0,-3,3,0,17090,2386,1153,0,12984,-6124,287,6928,-4,0,0,-47,0,606580,0
606578,256,-2003,295,87,3,-546,11957,-212,-6,-342,-256,35078,9,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,88,64,3335,-181,1833,-16,-481,6,-13,0,-3,3,0,16998,2367,1153,0,12984,-6124,287,6938,-4,0,0,-47,0,606582,0
606588,240,-2006,262,100,11,-523,11862,-210,-11,-276,-248,35072,3,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,90,64,3321,-208,1816,-15,-499,6,-13,0,-3,3,0,16924,2349,1152,0,12984,-6124,287,6948,-4,0,0,-47,0,606584,0
606598,260,-2001,303,135,34,-499,11764,-212,-2,-251,-216,35063,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,93,64,3305,-181,1801,-15,-517,6,-13,0,-3,3,0,16844,2329,1152,0,12984,-6124,287,6958,-4,0,0,-47,0,606591,0
606608,292,-2018,293,155,29,-460,11685,-157,35,-301,-200,35063,-2,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,5,0,95,65,3292,-115,1787,-14,-533,6,-13,0,-3,3,0,16775,2314,1152,0,12984,-6124,287,6968,-4,0,0,-47,0,606614,0
606618,287,-1993,347,171,29,-403,11604,-179,34,-278,-200,35071,-4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,98,65,3280,-98,1774,-12,-550,6,-13,0,-3,3,0,16712,2298,1152,0,12984,-6124,287,6978,-4,0,0,-47,0,606614,0
606628,255,-2005,358,172,29,-379,11531,-137,11,-251,-144,35076,3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,100,65,3268,-109,1762,-11,-564,6,-13,0,-3,3,0,16649,2283,1151,0,12984,-6124,287,6988,-4,0,0,-47,0,606614,0
606638,230,-2032,404,168,24,-350,11485,-97,74,-350,-144,35071,4,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,103,65,3259,-82,1751,-10,-577,6,-13,0,-3,3,0,16603,2274,1151,0,12984,-6124,287,6998,-4,0,0,-47,0,606640,0
606648,220,-2015,424,157,28,-363,11421,-150,7,-259,-136,35075,-19,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,5,0,105,65,3248,-76,1740,-11,-588,6,-13,0,-3,3,0,16546,2262,1151,0,12984,-6124,287,7008,-4,0,0,-47,0,606641,0
606658,213,-1997,378,182,35,-378,11357,-115,-44,-200,-120,35076,-19,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,5,0,108,65,3237,-71,1729,-11,-599,6,-13,0,-3,3,0,16489,2249,1151,0,12984,-6124,287,7018,-4,0,0,-47,0,606657,0
606668,232,-2006,373,148,67,-360,11314,-73,52,-246,-128,35082,-6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,6,0,110,65,3228,-131,1718,-10,-611,6,-13,0,-3,3,0,16443,2240,1150,0,12984,-6124,287,7028,-4,0,0,-47,0,606657,0
606678,324,-2044,433,155,43,-335,11285,-79,70,-386,-208,35069,15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,6,0,113,65,3222,-54,1707,-10,-623,6,-13,0,-3,3,0,16409,2235,1150,0,12984,-6124,287,7038,-4,0,0,-47,0,606657,0
606688,338,-1998,417,136,20,-310,11224,-143,-42,-321,-152,35062,12,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,6,0,115,65,3205,-93,1697,-9,-636,6,-13,0,-3,3,0,16323,2223,1150,0,12984,-6124,287,7048,-4,0,0,-47,0,606690,0
606698,286,-2004,424,118,22,-281,11155,-139,-80,-220,-112,35064,13,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,6,0,118,66,3200,-76,1688,-8,-647,6,-13,0,-3,3,0,16294,2209,1150,0,12984,-6124,287,7058,-4,0,0,-47,0,606690,0
606708,265,-2023,429,113,36,-268,11112,-71,36,-218,-112,35066,15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,6,0,120,66,3191,-137,1680,-8,-656,6,-13,0,-3,3,0,16248,2200,1150,0,12984,-6124,287,7068,-4,0,0,-47,0,606690,0
606718,313,-2004,426,72,53,-249,11094,-50,110,-404,-176,35074,20,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,7,0,123,67,3186,-87,1672,-7,-665,6,-13,0,-3,3,0,16220,2197,1149,0,12984,-6124,287,7078,-4,0,0,-47,0,606708,0
606728,366,-2021,389,60,49,-208,11050,-114,-5,-301,-152,35073,9,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,7,0,125,67,3179,-49,1665,-6,-675,6,-13,0,-3,3,0,16185,2189,1149,0,12984,-6124,287,7088,-4,0,0,-47,0,606708,0
606738,390,-2028,335,76,2,-103,10998,-126,-64,-244,-64,35071,-7,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,7,0,128,67,3173,0,1660,-3,-683,6,-13,0,-3,3,0,16158,2179,1149,0,12984,-6124,287,7098,-4,0,0,-47,0,606740,0
606748,341,-2035,370,97,-2,-52,10971,-29,32,-174,-32,35068,-11,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,7,0,130,68,3175,5,1658,-1,-688,6,-13,0,-3,3,0,16163,2173,1149,0,12984,-6124,287,7108,-4,0,0,-47,0,606740,0
606758,340,-2000,379,101,-5,-16,10977,5,121,-232,-48,35065,-3,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,0,133,68,3175,27,1657,0,-692,6,-13,0,-3,3,0,16163,2174,1149,0,12984,-6124,287,7118,-4,0,0,-47,0,606757,0
606768,279,-2005,406,95,-1,-8,10977,8,41,-178,-48,35065,-7,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,0,135,68,3175,-16,1657,0,-693,6,-13,0,-3,3,0,16163,2174,1149,0,12984,-6124,287,7128,-4,0,0,-47,0,606759,0
606778,283,-2021,379,102,10,5,10975,-7,-8,-235,-40,35060,-9,39,127,0,0,1,0,1,0,100,0,100,0,1,-1,1,8,2,1,69,3175,16,1657,0,-694,6,-13,0,-3,3,0,16163,2174,1149,0,12984,-6124,287,7138,-4,0,0,-47,0,606790,0
606788,279,-2012,350,108,-9,15,10977,4,6,-208,-64,35068,-11,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,2,69,3179,27,1657,0,-695,6,-13,0,-3,3,0,16185,2174,1149,0,12984,-6124,287,7148,-4,0,0,-47,0,606792,0
606798,199,-2017,351,130,-16,17,10978,14,8,-128,-24,35065,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,5,69,3177,5,1658,0,-694,6,-13,0,-3,3,0,16174,2175,1149,0,12984,-6124,287,7158,-4,0,0,-47,0,606792,0
606808,186,-2022,421,126,-16,-4,10980,-3,2,-149,-8,35062,-20,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,7,70,3176,5,1658,0,-693,6,-13,0,-3,3,0,16169,2175,1149,0,12984,-6124,287,7168,-4,0,0,-47,0,606792,0
606818,214,-2032,561,80,-1,-41,10979,-8,-4,-186,-32,35057,-27,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,10,70,3177,21,1657,-1,-692,6,-13,0,-3,3,0,16174,2175,1149,0,12984,-6124,287,7178,-4,0,0,-47,0,606807,0
606828,228,-2036,597,23,-16,-46,10980,12,2,-138,-48,35067,-15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,12,70,3178,-5,1656,-1,-693,6,-13,0,-3,3,0,16180,2175,1149,0,12984,-6124,287,7188,-4,0,0,-47,0,606841,0
606838,243,-2005,502,-36,-59,-44,10979,0,-3,-138,-32,35074,-23,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,15,71,3173,-32,1654,-1,-695,6,-13,0,-3,3,0,16158,2175,1149,0,12984,-6124,287,7198,-4,0,0,-47,0,606841,0
606848,227,-2016,429,-47,-74,-63,10979,0,-4,-179,-32,35069,-13,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,17,71,3177,5,1652,-1,-696,6,-13,0,-3,3,0,16174,2175,1149,0,12984,-6124,287,7208,-4,0,0,-47,0,606841,0
606858,171,-2020,421,-55,-70,-102,10979,-1,8,-168,-32,35060,-17,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,20,72,3173,-16,1650,-3,-697,6,-13,0,-3,3,0,16158,2175,1149,0,12984,-6124,287,7218,-4,0,0,-47,0,606841,0
606868,201,-2026,421,-55,-72,-129,10979,0,3,-178,-32,35061,-21,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,22,72,3177,-5,1646,-3,-699,6,-13,0,-3,3,0,16174,2175,1149,0,12984,-6124,287,7228,-4,0,0,-47,0,606857,0
606878,317,-2015,409,-54,-70,-165,10978,-9,-5,-197,-48,35062,-38,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,25,73,3171,-21,1642,-5,-703,6,-13,0,-3,3,0,16146,2175,1149,0,12984,-6124,287,7238,-4,0,0,-47,0,606857,0
606888,197,-2022,379,-42,-31,-201,10975,-10,-7,-302,-128,35069,-46,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,4,8,1,27,73,3166,-109,1636,-6,-710,6,-13,0,-3,3,0,16119,2174,1149,0,12984,-6124,287,7248,-4,0,0,-47,0,606926,0
606898,427,-2006,439,-55,-45,-126,10954,-60,-33,-348,-104,35066,-50,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,30,74,3164,-16,1631,-3,-717,6,-13,0,-3,3,0,16107,2170,1149,0,12984,-6124,287,7258,-4,0,0,-47,0,606926,0
606908,393,-2006,434,-57,-67,-64,10923,-68,-61,-246,-64,35064,-40,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,32,74,3158,-5,1628,-1,-724,6,-13,0,-3,3,0,16080,2164,1149,0,12984,-6124,287,7268,-4,0,0,-47,0,606941,0
606918,389,-2010,421,-67,-65,0,10910,-18,14,-259,-64,35055,-23,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,1,8,1,35,75,3159,0,1628,0,-728,6,-13,0,-3,3,0,16085,2162,1149,0,12984,-6124,287,7278,-4,0,0,-47,0,606941,0
606928,347,-2000,417,-71,-66,30,10908,4,56,-245,-56,35051,-18,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,37,75,3159,5,1628,0,-731,6,-13,0,-3,3,0,16085,2161,1149,0,12984,-6124,287,7288,-4,0,0,-47,0,606941,0
606938,301,-2013,425,-76,-62,51,10906,0,18,-225,-56,35047,-16,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,40,76,3156,-32,1630,1,-731,6,-13,0,-3,3,0,16068,2161,1149,0,12984,-6124,287,7298,-4,0,0,-47,0,606941,0
606948,289,-2011,440,-86,-46,47,10901,-13,-3,-236,-40,35045,-25,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,42,76,3159,-10,1631,1,-730,6,-13,0,-3,3,0,16085,2160,1149,0,12984,-6124,287,7308,-4,0,0,-47,0,606956,0
606958,252,-2015,482,-112,-55,50,10898,-14,-5,-224,-40,35052,-32,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,45,76,3156,10,1633,1,-729,6,-13,0,-3,3,0,16068,2159,1149,0,12984,-6124,287,7318,-4,0,0,-47,0,606958,0
606968,235,-2021,500,-132,-78,32,10891,-15,-12,-137,-24,35060,-32,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,47,77,3159,16,1634,0,-727,6,-13,0,-3,3,0,16085,2158,1149,0,12984,-6124,287,7328,-4,0,0,-47,0,606960,0
606978,156,-2011,469,-155,-86,-68,10889,-12,6,-165,-40,35076,-38,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,50,77,3157,10,1634,-2,-725,6,-13,0,-3,3,0,16074,2158,1149,0,12984,-6124,287,7338,-4,0,0,-47,0,607008,0
606988,-48,-2036,424,-177,-71,-163,10876,-29,-11,-196,-56,35078,-30,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,52,77,3146,-71,1629,-4,-722,6,-13,0,-3,3,0,16018,2155,1148,0,12984,-6124,287,7348,-4,0,0,-47,0,607008,0
606998,-74,-2031,445,-188,-66,-371,10857,-39,-36,-260,-128,35065,-17,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,55,78,3138,-137,1621,-11,-723,6,-13,0,-3,3,0,15979,2151,1148,0,12984,-6124,287,7358,-4,0,0,-47,0,607008,0
607008,-65,-2014,437,-208,-68,-514,10832,-67,-20,-411,-200,35056,6,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,57,78,3125,-153,1607,-15,-727,6,-13,0,-3,3,0,15913,2147,1148,0,12984,-6124,287,7368,-4,0,0,-47,0,607008,0
607018,-121,-2007,436,-224,-65,-780,10773,-140,-81,-402,-280,35041,15,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,60,79,3102,-192,1587,-23,-738,6,-13,0,-3,3,0,15796,2135,1147,0,12984,-6124,287,7378,-4,0,0,-47,0,607025,0
607028,-104,-2026,442,-239,-69,-921,10689,-204,-116,-473,-360,35045,11,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,2,8,1,62,79,3075,-252,1560,-28,-753,6,-13,0,-3,3,0,15656,2119,1146,0,12984,-6124,287,7388,-4,0,0,-47,0,607027,0
607038,-147,-2013,535,-279,-88,-1178,10569,-275,-111,-395,-448,35046,-3,39,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,65,80,3042,-335,1528,-35,-774,6,-13,0,-3,3,0,15489,2096,1145,0,12984,-6124,287,7398,-4,0,0,-47,0,607028,0
607048,-183,-2018,523,-330,-94,-1362,10437,-313,-92,-394,-528,35053,-6,38,127,0,0,1,0,1,0,100,0,100,0,0,-1,3,8,1,67,81,3006,-368,1488,-41,-801,6,-13,0,-3,3,0,15311,2070,1144,0,12984,-6124,287,7408,-4,0,0,-47,0,607058,0
