state_time,accelx,accely,accelz,gyrox,gyroy,gyroz,mot_ang,mot_vel,mot_acc,mot_cur,mot_volt,batt_volt,batt_curr,temperature,status_mn,status_ex,status_re,genvar_0,genvar_1,genvar_2,genvar_3,genvar_4,genvar_5,genvar_6,genvar_7,genvar_8,genvar_9,genvar_10,genvar_11,genvar_12,genvar_13,genvar_14,ank_ang,ank_vel,shank_ang,shank_vel,global_shank_ang,ank_pos_x,ank_pos_y,ank_pos_z,ank_linear_vel_x,ank_linear_vel_y,ank_linear_vel_z,mot_from_ank,ank_from_mot,trans_ratio,ank_torque,peak_ank_torque,step_energy,step_count,step_time,gait_state,intermediate_state,movement,speed,incline,sys_time,event flags
580619,302,-164,43,1636,1196,4560,11221,-917,267,-152,-1696,35064,-23,39,127,0,0,0,0,0,0,100,0,0,100,0,0,166,25,30,145,-330,2542,-582,-2618,139,-5201,10,28,50,40,107,-8,12849,2222,1117,0,17756,8813,277,1435,0,4,3,102,96,580620,0
580629,424,-249,-26,1750,1570,4912,10840,-801,228,-176,-1400,35063,-30,39,127,0,0,0,0,0,0,100,0,0,100,0,0,169,26,30,148,-366,2491,-516,-2472,149,-5062,10,29,50,41,109,-17,12593,2148,1113,0,17756,8813,277,1445,0,4,3,102,96,580620,0
580639,448,-212,-22,1810,1842,5079,10512,-696,204,-216,-1304,35055,-38,39,127,0,0,0,0,0,0,100,0,0,100,0,0,175,26,30,150,-391,2430,-571,-2320,154,-4921,11,30,50,43,112,-29,12282,2085,1109,0,17756,8813,277,1455,0,4,3,102,96,580680,0
580649,490,-197,8,1859,2053,5406,10213,-645,144,-272,-1304,35059,-30,39,127,0,0,0,0,0,0,100,0,0,100,0,0,179,26,30,153,-426,2379,-527,-2160,164,-4780,11,31,50,44,114,-37,12025,2025,1105,0,17756,8813,277,1465,0,4,3,102,96,580680,0
580659,563,-277,25,1888,2099,5617,9935,-597,87,-278,-1096,35057,-37,39,127,0,0,0,0,0,0,100,0,0,100,0,0,178,26,30,155,-448,2342,-373,-1992,171,-4631,12,32,49,45,117,-47,11829,1967,1102,0,17756,8813,277,1475,0,4,3,102,96,580694,0
580669,750,-383,52,1937,2204,5702,9685,-527,98,-267,-880,35055,-26,39,127,0,0,0,0,0,0,100,0,0,100,0,0,171,27,30,158,-480,2311,-274,-1818,174,-4476,12,33,49,46,118,-53,11667,1915,1100,0,17756,8813,277,1485,0,4,3,102,96,580695,0
580679,801,-445,57,1942,2306,5692,9464,-466,109,-238,-688,35034,-31,39,127,0,0,0,0,0,0,100,0,0,100,0,0,167,27,30,160,-499,2282,-329,-1644,173,-4319,12,35,48,47,119,-60,11517,1868,1098,0,17756,8813,277,1495,0,4,3,102,96,580695,0
580689,1021,-549,53,1883,2440,5655,9269,-418,105,-293,-560,35039,-31,39,127,0,0,0,0,0,0,100,0,0,100,0,0,162,28,30,163,-525,2258,-274,-1471,172,-4166,13,36,47,48,119,-64,11389,1827,1096,0,17756,8813,277,1505,0,4,3,102,96,580695,0
580699,1119,-646,43,1784,2518,5584,9100,-367,111,-286,-448,35040,-34,39,127,0,0,0,0,0,0,100,0,0,100,0,0,155,28,30,165,-541,2239,-208,-1300,170,-4015,13,37,47,48,119,-68,11285,1792,1094,0,17756,8813,277,1515,0,4,3,102,96,580695,0
580709,1256,-737,-77,1685,2622,5262,8953,-282,63,-209,-240,35042,-47,39,127,0,0,0,0,0,0,100,0,0,100,0,0,139,28,30,168,-560,2232,-98,-1134,160,-3869,14,38,46,47,118,-69,11250,1761,1094,0,17756,8813,277,1525,0,4,3,102,96,580695,0
580719,1361,-853,-97,1601,2732,4922,8847,-207,122,-154,-136,35051,-50,39,127,0,0,0,0,0,0,100,0,0,100,0,0,130,28,30,170,-571,2221,-76,-978,150,-3734,14,39,45,46,115,-70,11193,1739,1093,0,17756,8813,277,1535,0,4,3,102,96,580711,0
580729,1615,-1029,-68,1406,2972,4333,8794,-84,183,-184,-88,35062,-35,39,127,0,0,0,0,0,0,100,0,0,100,0,0,125,29,30,173,-584,2217,-43,-837,132,-3614,15,40,45,44,112,-70,11169,1727,1092,0,17756,8813,277,1545,0,4,3,102,96,580729,0
580739,1854,-1200,18,1232,3235,3835,8786,3,194,-323,-104,35077,-28,39,127,0,0,0,0,0,0,100,0,0,100,0,0,121,29,30,175,-589,2208,-87,-712,117,-3511,15,42,44,41,106,-68,11123,1726,1092,0,17756,8813,277,1555,0,4,3,102,96,580729,0
580749,1898,-1322,100,948,3473,3005,8779,-25,90,-514,-192,35069,-26,39,127,0,0,0,0,0,0,100,0,0,100,0,0,125,30,30,178,-594,2192,-164,-607,91,-3428,16,42,43,38,101,-65,11042,1724,1091,0,17756,8813,277,1565,0,4,3,102,96,580744,0
580759,1958,-1365,130,782,3561,2425,8730,-144,-83,-483,-216,35049,-12,39,127,0,0,0,0,0,0,100,0,0,100,0,0,119,30,30,180,-595,2181,-109,-525,74,-3366,16,44,42,34,93,-60,10986,1714,1090,0,17756,8813,277,1575,0,4,3,102,96,580745,0
580769,2111,-1286,86,596,3663,1579,8653,-181,-140,-320,-192,35042,-20,39,127,0,0,1,0,0,1,100,0,0,200,0,0,107,30,30,183,2,2173,-87,-464,48,-3328,16,44,42,33,90,-59,10943,1697,1089,0,17756,8813,277,1585,0,4,3,102,96,580760,0
580779,2166,-1019,54,464,3584,1085,8590,-122,-32,-284,-128,35060,-39,39,127,0,0,1,0,0,1,100,0,0,200,0,0,96,30,30,185,5,2170,0,-423,33,-3315,16,44,42,33,90,-59,10933,1684,1089,0,17756,8813,277,1595,0,4,3,102,96,580844,0
580789,5174,-2410,733,646,1257,-1901,8570,-32,112,-460,-512,35074,-58,39,127,0,0,1,0,0,1,100,0,0,200,0,0,198,30,30,188,14,2083,-1087,-440,-58,-3365,16,44,42,33,90,-59,10507,1679,1082,0,17756,8813,277,1605,0,4,3,102,96,580845,0
580799,6144,-2111,459,531,-688,-2513,8435,-427,-125,-998,-1392,35060,-52,39,127,0,0,1,0,0,1,100,0,0,200,0,0,207,30,30,190,26,1968,-1120,-507,-76,-3466,16,44,42,33,90,-59,9953,1650,1074,0,17756,8813,277,1615,0,4,3,102,96,580845,0
580809,3204,-546,-149,40,-599,-2129,8149,-704,-532,-701,-1792,35033,-24,39,127,0,0,1,0,0,1,100,0,0,200,0,0,170,30,30,193,51,1863,-1065,-586,-64,-3585,16,44,42,33,90,-59,9446,1589,1069,0,17756,8813,277,1625,0,4,3,102,96,580845,0
580819,111,295,-660,-508,-1163,-1816,7780,-827,-448,-741,-8568,35022,-8,39,127,0,0,1,0,0,1,100,0,0,200,0,0,85,30,30,195,69,1775,-878,-16,-55,-3716,16,44,42,33,90,-59,9025,1508,1064,0,16869,8538,278,3,1,0,3,98,96,580845,0
580829,-461,-935,-128,-1033,-1378,-2136,6531,-3198,-1819,-1801,-4640,34926,320,39,127,0,0,1,0,0,1,100,0,0,200,0,0,69,30,30,198,93,1689,-856,-63,-65,-3701,16,44,42,33,90,-59,8626,1224,1061,0,16869,8538,278,13,1,0,3,98,96,580862,0
580839,-1164,-2414,227,-430,732,-2681,5449,-1973,-1500,1504,-3016,34940,249,39,127,0,0,1,0,0,1,100,0,0,200,0,0,92,30,30,200,106,1535,-1658,-139,-81,-3718,16,44,42,33,90,-59,7909,1000,1058,2325,16869,8538,278,23,1,0,3,98,96,580862,0
580849,2208,-2385,915,-328,1529,-3269,4720,-1438,1220,654,-1272,34945,223,39,127,0,0,1,0,0,1,100,0,0,200,0,0,78,30,30,203,122,1386,-1560,-226,-99,-3785,16,44,42,33,90,-59,7212,843,1061,1013,16869,8538,278,33,1,0,3,98,96,580862,0
580859,2009,-1112,369,-642,687,-2444,4240,-982,1125,55,-1232,35040,-104,39,127,0,0,1,0,0,1,100,0,0,200,0,0,91,30,30,205,132,1232,-1461,-315,-74,-3882,16,44,42,33,90,-59,6527,744,1073,86,16869,8538,278,43,1,0,3,98,96,580862,0
580869,1971,-1747,-268,-1066,-252,-1554,3918,-490,744,987,-24,35056,-83,39,127,0,0,1,0,0,1,100,0,0,200,0,0,73,30,30,208,145,1107,-1285,-375,-47,-3972,16,44,42,33,90,-59,5959,681,1083,1561,16869,8538,278,53,1,0,3,98,96,580862,0
580879,1641,-2089,-97,-1131,-809,-990,3827,-184,772,-34,448,35066,-41,39,127,0,0,1,0,0,1,100,0,0,200,0,0,57,30,30,210,149,1023,-812,-412,-30,-4010,16,44,42,33,90,-59,5576,664,1090,0,16869,8538,278,63,1,0,3,98,96,580862,0
580889,593,-2281,824,-628,-397,-1107,3890,158,734,-215,-608,35073,-26,39,127,0,0,1,0,0,1,100,0,0,200,0,0,65,30,30,213,-2,938,-856,-449,-33,-4033,16,44,42,33,90,-59,5176,676,1100,0,16869,8538,278,73,1,0,3,98,96,580895,0
580899,1268,-2106,463,-760,-113,-1385,3763,-330,-59,-459,-664,35074,-24,39,127,0,0,1,0,0,1,100,0,0,200,0,0,56,30,30,215,-5,854,-856,-487,-42,-4057,16,44,42,33,90,-59,4783,651,1112,0,16869,8538,278,83,1,0,3,98,96,580895,0
580909,1910,-2234,-25,-612,-165,-1101,3609,-308,-447,132,200,35063,-45,39,127,0,0,1,0,0,1,100,0,0,200,0,180,45,30,30,218,0,782,-714,-523,-33,-4083,16,44,42,33,90,-59,4436,621,1124,216,16869,8538,278,93,1,0,3,98,96,580895,0
580919,1961,-2519,62,-557,-387,-529,3665,271,354,1059,1368,35042,-36,39,127,0,0,1,0,0,1,100,0,0,200,0,280,44,30,30,220,1,742,-362,-548,-16,-4103,16,44,42,33,90,-59,4233,632,1132,1751,16869,8538,278,103,1,0,3,98,96,580895,0
580929,1512,-3130,167,-768,-931,379,3933,708,837,1817,2600,35034,-30,39,127,0,0,1,0,0,1,100,0,0,200,0,380,40,30,30,223,6,753,219,-550,11,-4099,16,44,42,33,90,-59,4290,684,1130,2998,16869,8538,278,113,1,1,3,98,96,580929,0
580939,2208,-2562,594,-773,-1172,981,4338,941,659,2453,3088,35018,19,39,127,0,0,1,0,0,1,100,0,0,200,0,417,61,30,30,225,10,819,681,-527,29,-4067,16,44,42,33,90,-59,4618,763,1117,4003,16869,8538,278,123,1,1,3,98,96,580929,0
580949,1265,-1645,-167,-630,-1566,1160,4757,873,299,2568,2768,35003,91,39,127,0,0,1,0,0,1,100,0,0,200,0,430,61,30,30,228,15,907,889,-492,35,-4031,16,44,42,33,90,-59,5031,851,1105,4143,16869,8538,278,133,1,1,3,98,96,580946,0
580959,1284,-1595,68,-302,-1603,958,5085,622,-152,2687,2016,34986,145,39,127,0,0,1,0,0,1,100,0,0,200,0,443,52,30,30,230,19,993,845,-460,29,-3996,16,44,42,33,90,-59,5435,922,1092,4286,16869,8538,278,143,1,1,3,98,96,580947,0
580969,878,-922,-314,-113,-235,569,5276,345,-452,2777,1528,34979,169,39,127,0,0,1,0,0,1,100,0,0,200,0,453,42,30,30,233,25,1034,395,-437,17,-3975,16,44,42,33,90,-59,5626,963,1089,4416,16869,8538,278,153,1,1,3,98,96,580947,0
580979,1334,-781,-302,-112,147,399,5368,134,-444,2873,1120,34992,153,39,127,0,0,1,0,0,1,100,0,0,200,0,456,37,30,30,235,28,1054,153,-422,12,-3970,16,44,42,33,90,-59,5717,982,1087,4563,16869,8538,278,163,1,1,3,98,96,580980,0
580989,1623,-892,-272,-85,342,483,5373,-38,-363,2923,768,35007,108,39,127,0,0,1,0,0,1,100,0,0,200,0,456,36,30,30,238,29,1050,-65,-409,14,-3980,16,44,42,33,90,-59,5697,983,1088,4644,16869,8538,278,173,1,1,3,98,96,580980,0
580999,1581,-1224,113,-1,280,699,5364,0,-204,2843,848,35015,65,39,127,0,0,1,0,0,1,100,0,0,200,0,456,36,30,30,240,0,1048,-21,-392,21,-3979,16,44,42,33,90,-59,5687,982,1088,4517,16869,8538,278,183,1,1,3,98,96,580995,0
581009,1542,-1463,526,61,50,889,5362,-9,2,2867,840,35008,34,39,127,0,0,1,0,1,1,100,0,100,200,0,456,27,30,30,243,-1,1045,0,-367,27,-3963,16,44,42,33,90,-59,5677,981,1088,4556,16869,8538,278,193,1,1,3,98,96,581001,0
581019,1496,-1536,534,96,-151,962,5357,-9,-1,2880,768,35007,17,38,127,0,0,1,0,1,1,100,0,100,200,0,456,27,30,27,2,-3,1045,-10,-339,29,-3941,16,44,42,33,90,-59,5677,980,1088,4577,16869,8538,278,203,1,1,3,98,96,581012,0
581029,1389,-1633,505,90,-250,1034,5340,-46,-31,2889,648,35012,12,39,127,0,0,1,0,1,1,100,0,100,200,0,456,27,30,27,5,-8,1048,0,-308,31,-3914,16,44,42,33,90,-59,5687,976,1088,4590,16869,8538,278,213,1,1,3,98,96,581012,0
581039,1348,-1655,454,26,-197,1040,5303,-86,-61,2884,536,35017,-4,39,127,0,0,1,0,0,1,100,0,0,200,0,456,30,30,27,7,-11,1041,-43,-277,31,-3883,16,44,42,33,90,-59,5656,968,1088,4584,16869,8538,278,223,1,1,3,98,96,581029,0
581049,1217,-1846,329,-3,131,1139,5272,-53,-29,2839,648,35022,-12,39,127,0,0,1,0,0,1,100,0,0,200,0,456,33,30,29,1,-15,1034,-76,-243,34,-3848,16,44,42,33,90,-59,5626,962,1089,4515,16869,8538,278,233,1,1,3,98,96,581051,0
581059,1236,-1585,346,-155,222,1193,5247,-49,21,2816,760,35010,-16,39,127,0,0,1,0,0,1,100,0,0,200,0,456,33,30,30,2,-17,1026,-54,-208,36,-3810,16,44,42,33,90,-59,5586,956,1090,4481,16869,8538,278,243,1,1,3,98,96,581051,0
581069,1453,-1601,281,-349,226,1388,5242,3,44,2816,904,35008,-9,39,127,0,0,1,0,0,1,100,0,0,200,0,456,31,30,30,5,-19,1021,-65,-169,42,-3773,16,44,42,33,90,-59,5566,955,1090,4483,16869,8538,278,253,1,1,3,98,96,581051,0
581079,1493,-1544,297,-368,237,1506,5243,-8,53,2862,856,35015,5,39,127,0,0,1,0,0,1,100,0,0,200,0,456,31,30,30,7,-19,1017,-21,-125,45,-3735,16,44,42,33,90,-59,5546,956,1090,4557,16869,8538,278,263,1,1,3,98,96,581080,0
581089,1326,-1548,215,-369,257,1623,5244,7,3,2837,888,35024,8,39,127,0,0,1,0,0,1,100,0,0,200,0,456,34,30,30,10,0,1017,10,-77,49,-3691,16,44,42,33,90,-59,5546,956,1090,4518,16869,8538,278,273,1,1,3,98,96,581080,0
581099,1523,-2718,-128,-498,348,1597,5244,-3,2,2868,856,35022,19,39,127,0,0,1,0,0,1,100,0,0,200,0,456,37,30,30,12,0,1004,-120,-27,48,-3642,16,44,42,33,90,-59,5485,956,1091,4571,16869,8538,278,283,1,1,3,98,96,581095,0
581109,494,-2272,260,-445,442,1596,5260,73,26,2799,1072,35005,22,39,127,0,0,1,0,0,1,100,0,0,200,0,456,54,30,30,15,1,1006,21,23,48,-3574,16,44,42,33,90,-59,5495,959,1091,4461,16869,8538,278,293,1,1,3,98,96,581095,0
581119,431,-2481,7,-364,546,1507,5330,214,143,2795,1360,35000,2,39,127,0,0,1,0,0,1,100,0,0,200,0,456,42,30,30,17,2,1019,186,70,45,-3503,16,44,42,33,90,-59,5556,974,1090,4450,16869,8538,278,303,1,1,3,98,96,581115,0
581129,891,-2142,54,-172,393,1639,5500,453,292,2749,2280,35010,-4,39,127,0,0,1,0,1,1,100,0,100,200,0,456,25,30,30,20,5,1052,351,117,50,-3436,16,44,42,33,90,-59,5707,1011,1088,4366,16869,8538,278,313,1,1,3,98,96,581115,0
581139,1422,-1823,-138,-136,41,1944,5800,740,442,2896,2728,35003,35,39,127,0,0,1,0,1,1,100,0,100,200,0,456,15,30,25,2,6,1114,615,172,59,-3377,16,44,42,33,90,-59,5989,1075,1083,4580,16869,8538,278,323,1,1,3,98,96,581129,0
581149,1164,-1685,109,94,-392,2269,6172,833,399,2939,2840,34981,135,39,127,0,0,1,0,1,1,100,0,100,200,0,461,15,30,25,5,9,1193,802,237,69,-3319,16,44,42,33,90,-59,6351,1152,1077,4621,16869,8538,278,333,1,1,3,98,96,581163,0
581159,819,-1675,100,186,-460,2235,6527,750,100,2923,2656,34964,176,39,127,0,0,1,0,1,1,100,0,100,200,0,467,14,30,25,7,10,1272,791,305,68,-3252,16,44,42,33,90,-59,6704,1223,1070,4568,16869,8538,278,343,1,1,3,98,96,581179,0
581169,371,-1816,4,224,-114,1894,6824,625,-144,2944,2296,34960,207,39,127,0,0,1,0,1,1,100,0,100,200,0,472,9,30,12,10,13,1340,670,368,57,-3177,16,44,42,33,90,-59,7007,1288,1064,4577,16869,8538,278,353,1,1,3,98,96,581179,0
581179,652,-1799,6,260,307,1653,7072,508,-205,2959,2096,34963,179,39,127,0,0,1,0,1,1,100,0,100,200,0,473,10,30,9,12,14,1393,483,422,50,-3107,16,44,42,33,90,-59,7242,1347,1060,4582,16869,8538,278,363,1,1,3,98,96,581179,0
581189,875,-1804,117,333,506,1571,7272,474,-150,3056,2008,34953,174,39,127,0,0,1,0,1,1,100,0,100,200,0,474,10,30,9,15,16,1437,417,471,47,-3050,16,44,42,33,90,-59,7447,1395,1060,4730,16869,8538,278,373,1,1,3,98,96,581179,0
581199,1079,-1624,400,281,364,1570,7475,447,-84,3000,2040,34960,156,39,127,0,0,1,0,1,1,100,0,100,200,0,474,11,30,9,17,16,1480,428,518,47,-3005,16,44,42,33,90,-59,7653,1442,1059,4640,16869,8538,278,383,1,1,3,98,96,581179,0
581209,1043,-1825,537,204,99,1777,7705,524,25,3062,2128,34978,127,39,127,0,0,1,0,1,1,100,0,100,200,0,474,11,30,8,20,0,1527,461,569,54,-2955,16,44,42,33,90,-59,7868,1492,1058,4734,16869,8538,278,393,1,1,3,98,96,581229,0
581219,766,-1867,394,183,-16,1840,7967,615,126,3035,2392,35003,113,39,127,0,0,1,0,1,1,100,0,100,200,0,474,9,30,8,22,0,1582,560,624,56,-2897,16,44,42,33,90,-59,8125,1549,1058,4688,16869,8538,278,403,1,1,3,98,96,581229,0
581229,805,-1791,500,66,-90,1914,8275,696,157,3067,2600,34998,140,39,127,0,0,1,0,1,1,100,0,100,200,0,478,12,30,7,25,0,1645,637,682,58,-2836,16,44,42,33,90,-59,8421,1616,1060,4746,16869,8538,278,413,1,1,3,98,96,581229,0
581239,973,-1873,337,-3,-136,1944,8607,722,124,3070,2656,34969,173,39,127,0,0,1,0,1,1,100,0,100,200,0,486,10,30,7,27,0,1716,736,741,59,-2775,16,44,42,33,90,-59,8749,1687,1062,4762,16869,8538,278,423,1,1,3,98,96,581229,0
581249,953,-1786,351,-51,-130,1922,8929,694,12,3162,2528,34943,195,39,127,0,0,1,0,1,1,100,0,100,200,0,492,7,30,7,30,0,1779,626,800,58,-2716,16,44,42,33,90,-59,9045,1756,1064,4915,16869,8538,278,433,1,1,3,98,96,581229,0
581259,884,-1810,351,-96,-134,1888,9232,656,-57,3179,2504,34968,199,39,127,0,0,1,0,1,1,100,0,100,200,0,497,9,30,7,32,0,1841,571,858,57,-2657,16,44,42,33,90,-59,9340,1820,1067,4956,16869,8538,278,443,1,1,3,98,96,581263,0
581269,571,-1927,238,-108,-68,1815,9512,611,-77,3107,2408,34983,185,39,127,0,0,1,0,1,0,100,0,100,0,0,498,5,30,6,35,1,1896,560,914,55,-2595,16,44,42,33,90,-59,9604,1878,1070,4857,16869,8538,278,453,1,1,3,98,96,581263,0
581279,624,-1950,266,-74,6,1722,9786,590,-47,3122,2344,34979,201,39,127,0,0,1,0,1,0,100,0,100,0,0,499,5,30,5,37,2,1951,538,968,52,-2532,16,44,42,33,90,-59,9869,1936,1073,4894,16869,8538,278,463,1,1,3,98,96,581263,0
581289,616,-1920,136,-37,-25,1666,10057,589,-18,3195,2224,34976,190,39,127,0,0,1,0,1,0,100,0,100,0,0,501,4,30,4,40,3,2003,560,1020,50,-2471,16,44,42,33,90,-59,10123,1992,1077,5024,16869,8538,278,473,1,1,3,98,96,581315,0
581299,444,-1894,155,-23,-46,1599,10321,586,-25,3193,2256,34979,168,39,127,0,0,1,0,1,0,100,0,100,0,0,504,4,30,4,42,4,2056,527,1070,48,-2413,16,44,42,33,90,-59,10379,2047,1080,5039,16869,8538,278,483,1,1,3,98,96,581315,0
581309,484,-1913,248,-21,-63,1506,10583,562,-22,3184,2224,34983,163,39,127,0,0,1,0,1,0,100,0,100,0,0,508,4,30,4,45,4,2107,505,1117,45,-2359,16,44,42,33,90,-59,10624,2099,1084,5042,16869,8538,278,493,1,1,3,98,96,581315,0
581319,434,-1976,252,17,-78,1449,10839,559,-16,3247,2144,34962,170,39,127,0,0,1,0,1,0,100,0,100,0,0,515,6,30,4,47,5,2157,483,1162,44,-2304,16,44,42,33,90,-59,10869,2148,1088,5160,16869,8538,278,503,1,1,3,98,96,581329,0
581329,523,-1934,199,90,-34,1335,11080,532,-38,3211,2144,34946,179,39,127,0,0,1,0,1,0,100,0,100,0,0,521,4,30,3,50,5,2206,461,1203,40,-2256,16,44,42,33,90,-59,11112,2194,1092,5119,16869,8538,278,513,1,1,3,98,96,581337,0
581339,714,-1819,256,44,-19,1251,11313,495,-43,3221,2216,34947,164,38,127,0,0,1,0,1,0,100,0,100,0,0,526,4,30,3,52,5,2247,428,1243,38,-2211,16,44,42,33,90,-59,11331,2240,1095,5151,16869,8538,278,523,1,1,3,98,96,581338,0
581349,522,-1935,304,-35,-150,1210,11542,503,-25,3295,2088,34973,145,39,127,0,0,1,0,1,0,100,0,100,0,0,532,5,30,3,55,6,2291,417,1282,36,-2167,16,44,42,33,90,-59,11563,2285,1098,5285,16869,8538,278,533,1,1,3,98,96,581338,0
581359,401,-1981,281,-31,-209,1154,11763,476,-25,3305,2064,34979,170,38,127,0,0,1,0,1,0,100,0,100,0,0,540,4,30,3,57,6,2337,417,1318,35,-2125,16,44,42,33,90,-59,11806,2329,1102,5318,16869,8538,278,543,1,1,3,98,96,581363,0
581369,444,-1965,289,-42,-240,1106,11987,491,-17,3360,2136,34984,190,39,127,0,0,1,0,1,0,100,0,100,0,0,550,6,30,3,60,6,2381,439,1352,33,-2084,16,44,42,33,90,-59,12037,2373,1105,5423,16869,8538,278,553,1,1,3,98,96,581363,0
581379,547,-1899,344,-62,-240,1014,12196,451,-18,3388,2064,34975,189,39,127,0,0,1,0,1,0,100,0,100,0,0,560,5,30,3,62,6,2421,417,1384,30,-2046,16,44,42,33,90,-59,12238,2414,1108,5483,16869,8538,278,563,1,1,3,98,96,581363,0
581389,647,-1990,317,-70,-319,945,12403,448,-33,3476,2040,34980,191,39,127,0,0,1,0,1,0,100,0,100,0,0,570,7,30,3,65,7,2460,417,1414,28,-2009,16,44,42,33,90,-59,12438,2455,1111,5641,16869,8538,278,573,1,1,3,98,96,581379,0
581399,414,-1940,281,-74,-311,844,12589,416,-42,3471,2056,34976,178,39,127,0,0,1,0,1,0,100,0,100,0,0,582,7,30,3,67,7,2500,351,1441,25,-1974,16,44,42,33,90,-59,12638,2492,1114,5648,16869,8538,278,583,1,1,3,98,96,581412,0
581409,589,-2015,295,-73,-393,807,12786,432,-12,3586,2064,34972,185,39,127,0,0,1,0,1,0,100,0,100,0,0,594,8,30,3,70,7,2537,384,1467,24,-1941,16,44,42,33,90,-59,12826,2530,1117,5850,16869,8538,278,593,1,1,3,98,96,581415,0
581419,541,-1859,215,-76,-354,699,12965,384,-15,3606,2040,34968,189,38,127,0,0,1,0,1,0,100,0,100,0,0,610,10,30,3,72,8,2575,351,1489,21,-1913,16,44,42,33,90,-59,13015,2565,1120,5898,16869,8538,278,603,1,1,3,98,96,581417,0
581429,369,-1967,168,-72,-397,687,13146,395,-28,3746,2008,34970,196,38,127,0,0,1,0,1,0,100,0,100,0,0,625,11,30,3,75,8,2612,340,1511,20,-1885,16,44,42,33,90,-59,13213,2600,1122,6140,16869,8538,278,613,1,1,3,98,96,581419,0
581439,430,-1849,180,-81,-299,594,13299,309,-51,3831,1976,34985,202,39,127,0,0,1,0,1,0,100,0,100,0,0,639,9,30,3,77,9,2643,285,1530,18,-1861,16,44,42,33,90,-59,13378,2630,1124,6290,16869,8538,278,623,1,1,3,98,96,581430,0
581449,498,-1986,205,-99,-156,480,13437,302,-83,3918,1896,34980,191,39,127,0,0,1,0,1,0,100,0,100,0,0,648,8,30,3,80,9,2667,263,1546,14,-1839,16,44,42,33,90,-59,13507,2655,1126,6441,16869,8538,278,633,1,1,3,98,96,581445,0
581459,433,-1830,257,-126,-121,379,13540,192,-94,4012,1512,34972,175,39,127,0,0,1,0,1,0,100,0,100,0,0,659,6,30,3,82,9,2687,164,1559,11,-1822,16,44,42,33,90,-59,13613,2674,1127,6603,16869,8538,278,643,1,1,3,98,96,581447,0
581469,373,-1789,283,-173,13,133,13577,49,-208,4032,1272,34975,147,39,127,0,0,1,0,1,0,100,0,100,0,0,663,5,30,3,85,0,2693,76,1566,4,-1811,16,44,42,33,90,-59,13648,2681,1127,6638,16869,8538,278,653,1,1,3,98,96,581479,0
581479,352,-1880,318,-196,58,35,13568,-20,-202,4032,1184,34989,132,39,127,0,0,1,0,1,0,100,0,100,0,0,663,7,30,3,87,0,2693,-32,1569,1,-1803,16,44,42,33,90,-59,13648,2679,1127,6638,16869,8538,278,663,1,1,3,98,96,581480,0
581489,494,-2065,460,-298,88,9,13569,0,-48,4026,1208,34995,134,39,127,0,0,1,0,1,0,100,0,100,0,0,663,3,30,3,90,-1,2693,10,1570,0,-1795,16,44,42,33,90,-59,13648,2680,1127,6629,16869,8538,278,673,1,1,3,98,96,581480,0
581499,488,-1979,416,-344,91,-22,13563,-9,11,4023,1224,34987,138,39,127,0,0,1,0,1,0,100,0,100,0,0,664,6,30,3,92,-1,2689,-43,1569,0,-1791,16,44,42,33,90,-59,13625,2679,1127,6622,16869,8538,278,683,1,1,3,98,96,581480,0
581509,572,-2131,451,-381,37,-36,13559,-7,-5,4041,1152,34989,130,39,127,0,0,1,0,1,0,100,0,100,0,0,664,7,30,3,95,-1,2685,-32,1568,-1,-1788,16,44,42,33,90,-59,13601,2678,1127,6650,16869,8538,278,693,1,1,3,98,96,581579,0
581519,591,-2046,364,-404,-19,-45,13550,-20,-5,4029,1144,35000,113,39,127,0,0,1,0,1,0,100,0,100,0,0,664,8,30,3,97,0,2680,10,1567,-1,-1787,16,44,42,33,90,-59,13578,2676,1126,6629,16869,8538,278,703,1,1,3,98,96,581579,0
581529,490,-1998,241,-415,-97,-56,13536,-37,-19,4046,1064,34996,107,39,127,0,0,1,0,1,0,100,0,100,0,0,665,6,30,3,100,0,2676,-43,1566,-1,-1786,16,44,42,33,90,-59,13554,2674,1126,6655,16869,8538,278,713,1,1,3,98,96,581579,0
581539,384,-1952,153,-469,-138,-111,13517,-41,-22,4047,1008,34983,121,39,127,0,0,1,0,1,0,100,0,100,0,0,666,4,30,3,102,0,2671,-65,1563,-3,-1784,16,44,42,33,90,-59,13530,2670,1126,6655,16869,8538,278,723,1,1,3,98,96,581579,0
581549,312,-2166,151,-442,-112,-145,13508,-9,11,4017,1136,34983,127,39,127,0,0,1,0,1,0,100,0,100,0,0,668,2,30,3,105,1,2669,-32,1559,-4,-1779,16,44,42,33,90,-59,13519,2668,1126,6605,16869,8538,278,733,1,1,3,98,96,581579,0
581559,360,-2096,237,-430,-93,-208,13511,5,45,4056,1136,34986,125,39,127,0,0,1,0,1,0,100,0,100,0,0,672,6,30,2,107,2,2669,0,1554,-6,-1776,16,44,42,33,90,-59,13519,2669,1126,6669,16869,8538,278,743,1,1,3,98,96,581596,0
581569,380,-2155,324,-483,-118,-292,13511,13,17,4087,1144,34989,140,39,127,0,0,1,0,1,0,100,0,100,0,0,681,7,30,2,110,3,2671,0,1546,-8,-1775,16,44,42,33,90,-59,13530,2669,1126,6721,16869,8538,278,753,1,1,3,98,96,581596,0
